counterparty_acct_id,open_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
6176,3,181.76999999999998,2,333.64,-2.000000000000001,29.9,333.64,29.9,0.0,151.87,214.77661371760195,214.77661371760195,363.53999999999996,23064.496900000002,46128.993800000004,46128.993800000004
2936,4,768.19,1,768.19,NaN,768.19,768.19,768.19,NaN,0.0,NaN,NaN,768.19,0.0,NaN,NaN
3111,3,255.9,1,255.9,NaN,255.9,255.9,255.9,NaN,0.0,NaN,NaN,255.9,0.0,NaN,NaN
3678,2,508.22,1,508.22,NaN,508.22,508.22,508.22,NaN,0.0,NaN,NaN,508.22,0.0,NaN,NaN
4431,7,85.0,1,85.0,NaN,85.0,85.0,85.0,NaN,0.0,NaN,NaN,85.0,0.0,NaN,NaN
3986,6,30.0,1,30.0,NaN,30.0,30.0,30.0,NaN,0.0,NaN,NaN,30.0,0.0,NaN,NaN
5430,4,355.21,2,401.78,-1.999999999999999,308.64,401.78,308.64,0.0,46.56999999999999,65.85992559971503,65.85992559971503,710.42,2168.764899999999,4337.529799999998,4337.529799999998
2616,6,278.4,1,278.4,NaN,278.4,278.4,278.4,NaN,0.0,NaN,NaN,278.4,0.0,NaN,NaN
6078,6,31.85,1,31.85,NaN,31.85,31.85,31.85,NaN,0.0,NaN,NaN,31.85,0.0,NaN,NaN
4690,2,159.23,1,159.23,NaN,159.23,159.23,159.23,NaN,0.0,NaN,NaN,159.23,0.0,NaN,NaN
5201,2,320.04,1,320.04,NaN,320.04,320.04,320.04,NaN,0.0,NaN,NaN,320.04,0.0,NaN,NaN
2975,5,215.25,1,215.25,NaN,215.25,215.25,215.25,NaN,0.0,NaN,NaN,215.25,0.0,NaN,NaN
6259,7,89.67,2,157.54,-2.0000000000000018,21.8,157.54,21.8,-3.7237163830087725E-16,67.86999999999999,95.98267447826194,95.98267447826194,179.34,4606.336899999998,9212.673799999997,9212.673799999997
5194,7,105.70666666666669,6,578.72,1.1884802021799317,24.45,578.72,2.08,1.7824692020417614,211.70683705434635,231.9132204654721,231.9132204654721,634.2400000000001,44819.78485555556,53783.74182666667,53783.74182666667
3946,3,168469.6,1,168469.6,NaN,168469.6,168469.6,168469.6,NaN,0.0,NaN,NaN,168469.6,0.0,NaN,NaN
1119,7,27.333333333333332,3,6.3,-1.4999999999999993,57.8,57.8,6.3,0.5632826194865902,22.05755098725957,27.01487244710464,27.01487244710464,82.0,486.5355555555556,729.8033333333334,729.8033333333334
2328,2,49.3,1,49.3,NaN,49.3,49.3,49.3,NaN,0.0,NaN,NaN,49.3,0.0,NaN,NaN
5083,2,247.44,1,247.44,NaN,247.44,247.44,247.44,NaN,0.0,NaN,NaN,247.44,0.0,NaN,NaN
4846,5,345.03,1,345.03,NaN,345.03,345.03,345.03,NaN,0.0,NaN,NaN,345.03,0.0,NaN,NaN
1998,2,133.15,1,133.15,NaN,133.15,133.15,133.15,NaN,0.0,NaN,NaN,133.15,0.0,NaN,NaN
1089,6,3528.34,1,3528.34,NaN,3528.34,3528.34,3528.34,NaN,0.0,NaN,NaN,3528.34,0.0,NaN,NaN
6327,6,59.4,1,59.4,NaN,59.4,59.4,59.4,NaN,0.0,NaN,NaN,59.4,0.0,NaN,NaN
6607,1,824.88,1,824.88,NaN,824.88,824.88,824.88,NaN,0.0,NaN,NaN,824.88,0.0,NaN,NaN
5568,3,36.375,2,33.15,-1.9999999999999993,39.6,39.6,33.15,0.0,3.2250000000000014,4.560838738653233,4.560838738653233,72.75,10.400625000000009,20.801250000000017,20.801250000000017
5832,2,318.774,5,322.8,-0.351132187914994,330.44,439.3,114.04,-0.9590103218972048,110.71519671662061,123.7833530003126,123.7833530003126,1593.8700000000001,12257.854784,15322.318479999998,15322.318479999998
5064,7,316.46,1,316.46,NaN,316.46,316.46,316.46,NaN,0.0,NaN,NaN,316.46,0.0,NaN,NaN
1119,1,57.6,1,57.6,NaN,57.6,57.6,57.6,NaN,0.0,NaN,NaN,57.6,0.0,NaN,NaN
5802,4,755.3,1,755.3,NaN,755.3,755.3,755.3,NaN,0.0,NaN,NaN,755.3,0.0,NaN,NaN
4818,6,147.9,1,147.9,NaN,147.9,147.9,147.9,NaN,0.0,NaN,NaN,147.9,0.0,NaN,NaN
4501,5,298.504,5,259.55,-0.7457543014808792,4.25,604.3,4.25,0.09162157826757948,194.9650088195315,217.97750647715924,217.97750647715924,1492.52,38011.354664,47514.193329999995,47514.193329999995
4560,7,390.85,2,770.75,-2.0000000000000018,10.95,770.75,10.95,-5.435534138653338E-16,379.9,537.2597323455387,537.2597323455387,781.7,144324.00999999998,288648.01999999996,288648.01999999996
6152,1,505.8299999999999,5,193.09,-0.32798764928857826,493.68,1380.11,19.8,1.0093976508929954,469.58686076166987,525.0140710019112,525.0140710019112,2529.1499999999996,220511.81979999994,275639.7747499999,275639.7747499999
5194,3,118.326,5,19.5,0.24422716069577666,37.57,471.27,19.5,1.4956025266404804,176.57498719807398,197.41683725052428,197.41683725052428,591.63,31178.726103999994,38973.407629999994,38973.407629999994
6304,7,75.115,4,94.36,-1.0556087375445617,6.15,127.95,6.15,-0.4913647431839164,44.51904564340975,51.40616597257571,51.40616597257571,300.46,1981.9454250000001,2642.5939000000003,2642.5939000000003
5722,5,371.4225,4,475.39,-1.173812924882777,8.5,684.96,8.5,-0.26611113487876786,246.88407971910624,285.07717976891803,285.07717976891803,1485.69,60951.74881875,81268.998425,81268.998425
6095,1,247.82333333333335,6,275.78,-0.031280517601302904,27.2,785.5,27.2,1.131381281961607,266.1875921016772,291.59389744414517,291.59389744414517,1486.94,70855.83418888888,85027.00102666666,85027.00102666666
5609,1,342.72166666666664,6,14.95,-1.4758169106086634,14.62,930.12,14.62,0.6218088394020655,388.05244535658096,425.09015563368047,425.09015563368047,2056.33,150584.70034722224,180701.6404166667,180701.6404166667
3914,2,177.5,1,177.5,NaN,177.5,177.5,177.5,NaN,0.0,NaN,NaN,177.5,0.0,NaN,NaN
5729,7,181.15666666666667,3,409.7,-1.5000000000000002,12.75,409.7,12.75,0.49216320905254085,167.54032277501307,205.1941510699887,205.1941510699887,543.47,28069.75975555556,42104.63963333334,42104.63963333334
5528,2,755.05,1,755.05,NaN,755.05,755.05,755.05,NaN,0.0,NaN,NaN,755.05,0.0,NaN,NaN
5646,2,74.91999999999999,5,252.51,-0.21304134009275533,19.95,252.51,1.65,1.2062513697234922,93.02093011790409,104.00056153694554,104.00056153694554,374.59999999999997,8652.893439999996,10816.116799999996,10816.116799999996
5791,7,221.93500000000003,4,434.6,-1.999557861079161,4.95,440.29,4.95,1.9111232720625047E-4,215.52191286502634,248.86326881777205,248.86326881777205,887.7400000000001,46449.694925,61932.92656666667,61932.92656666667
1444,4,402.81999999999994,4,678.15,-0.9285261054218625,4.25,678.15,4.25,-0.6841646454413007,247.47079757013753,285.7546631873806,285.7546631873806,1611.2799999999997,61241.795649999985,81655.72753333331,81655.72753333331
5559,2,333.92,1,333.92,NaN,333.92,333.92,333.92,NaN,0.0,NaN,NaN,333.92,0.0,NaN,NaN
3779,5,498.15,1,498.15,NaN,498.15,498.15,498.15,NaN,0.0,NaN,NaN,498.15,0.0,NaN,NaN
2675,2,518.1800000000001,2,556.32,-2.0000000000000004,480.04,556.32,480.04,0.0,38.140000000000015,53.938105268909865,53.938105268909865,1036.3600000000001,1454.659600000001,2909.319200000002,2909.319200000002
1122,7,296.1766666666667,3,249.84,-1.4999999999999998,21.65,617.04,21.65,0.2766437706154215,245.26533663678515,300.3874631760342,300.3874631760342,888.53,60155.085355555544,90232.62803333331,90232.62803333331
5573,2,608.45,1,608.45,NaN,608.45,608.45,608.45,NaN,0.0,NaN,NaN,608.45,0.0,NaN,NaN
1558,7,110.2,1,110.2,NaN,110.2,110.2,110.2,NaN,0.0,NaN,NaN,110.2,0.0,NaN,NaN
3679,7,130.26,1,130.26,NaN,130.26,130.26,130.26,NaN,0.0,NaN,NaN,130.26,0.0,NaN,NaN
5881,2,374.56,4,217.43,-1.4042362239535275,464.05,476.76,217.43,-0.4577271295627319,105.2823947770946,121.56963793096803,121.56963793096803,1498.24,11084.382649999996,14779.176866666661,14779.176866666661
2183,7,405.63,2,393.0,-2.0000000000000027,418.26,418.26,393.0,4.514296931767721E-16,12.629999999999995,17.861517292772184,17.861517292772184,811.26,159.51689999999988,319.03379999999976,319.03379999999976
6496,1,176.34,1,176.34,NaN,176.34,176.34,176.34,NaN,0.0,NaN,NaN,176.34,0.0,NaN,NaN
4292,3,229.31800000000004,5,277.43,-1.7263501545970161,279.49,279.49,174.83,-0.036145949469626674,44.352076118260804,49.58712857183808,49.58712857183808,1146.5900000000001,1967.1066560000004,2458.8833200000004,2458.8833200000004
5669,1,376.916,5,132.09,-0.8675850465559232,844.78,844.78,132.09,0.8036751085181595,267.23377755066815,298.7764462436756,298.7764462436756,1884.58,71413.89186399998,89267.36482999998,89267.36482999998
5062,7,153.12666666666667,3,225.49,-1.5000000000000016,120.0,225.49,113.89,0.6995704278572533,51.2293667950544,62.742904246881444,62.742904246881444,459.38,2624.4480222222223,3936.6720333333337,3936.6720333333337
1931,6,431.78,1,431.78,NaN,431.78,431.78,431.78,NaN,0.0,NaN,NaN,431.78,0.0,NaN,NaN
4079,1,308.2,1,308.2,NaN,308.2,308.2,308.2,NaN,0.0,NaN,NaN,308.2,0.0,NaN,NaN
1128,7,73.5,1,73.5,NaN,73.5,73.5,73.5,NaN,0.0,NaN,NaN,73.5,0.0,NaN,NaN
6454,3,216.3,1,216.3,NaN,216.3,216.3,216.3,NaN,0.0,NaN,NaN,216.3,0.0,NaN,NaN
1713,1,305.52,2,302.44,-1.9999999999999998,308.6,308.6,302.44,0.0,3.0800000000000125,4.355777772109151,4.355777772109151,611.04,9.486400000000078,18.972800000000156,18.972800000000156
5942,6,151.03333333333333,3,289.0,-1.5000000000000002,51.75,289.0,51.75,0.519750523025606,100.64522122562778,123.26471852615953,123.26471852615953,453.1,10129.460555555555,15194.190833333334,15194.190833333334
5252,4,302.28,1,302.28,NaN,302.28,302.28,302.28,NaN,0.0,NaN,NaN,302.28,0.0,NaN,NaN
5879,2,98.77999999999999,3,19.8,-1.5000000000000009,17.34,259.2,17.34,0.7068573899278879,113.4385155050964,138.93324008314207,138.93324008314207,296.34,12868.296799999996,19302.445199999995,19302.445199999995
6165,4,319.21750000000003,4,17.4,-0.6683887812023923,6.65,1210.32,6.65,1.1524959549164775,514.6427123925394,594.2582170726234,594.2582170726234,1276.8700000000001,264857.12141875,353142.8285583333,353142.8285583333
2865,4,298.8,1,298.8,NaN,298.8,298.8,298.8,NaN,0.0,NaN,NaN,298.8,0.0,NaN,NaN
4189,1,133.3,2,129.95,-1.9999999999999991,136.65,136.65,129.95,0.0,3.3500000000000085,4.73761543394988,4.73761543394988,266.6,11.222500000000057,22.445000000000114,22.445000000000114
5796,6,848.78,1,848.78,NaN,848.78,848.78,848.78,NaN,0.0,NaN,NaN,848.78,0.0,NaN,NaN
5918,6,163.81,2,34.0,-1.9999999999999967,293.62,293.62,34.0,-4.2577061056119664E-16,129.81,183.57906253165146,183.57906253165146,327.62,16850.6361,33701.2722,33701.2722
2007,6,339.6,1,339.6,NaN,339.6,339.6,339.6,NaN,0.0,NaN,NaN,339.6,0.0,NaN,NaN
5647,5,752.21,1,752.21,NaN,752.21,752.21,752.21,NaN,0.0,NaN,NaN,752.21,0.0,NaN,NaN
4105,7,312.645,2,301.35,-1.9999999999999991,323.94,323.94,301.35,0.0,11.294999999999987,15.97354218700409,15.97354218700409,625.29,127.57702499999972,255.15404999999944,255.15404999999944
5290,3,184.19,1,184.19,NaN,184.19,184.19,184.19,NaN,0.0,NaN,NaN,184.19,0.0,NaN,NaN
3045,1,204.79,2,406.33,-2.0,3.25,406.33,3.25,0.0,201.54,285.0206013606736,285.0206013606736,409.58,40618.3716,81236.7432,81236.7432
5674,2,65.92333333333333,3,41.9,-1.4999999999999998,17.9,137.97,17.9,0.5953077102313729,51.87832966556353,63.53771819426105,63.53771819426105,197.77,2691.3610888888884,4037.0416333333324,4037.0416333333324
5334,1,318.9,1,318.9,NaN,318.9,318.9,318.9,NaN,0.0,NaN,NaN,318.9,0.0,NaN,NaN
1960,7,48.15,1,48.15,NaN,48.15,48.15,48.15,NaN,0.0,NaN,NaN,48.15,0.0,NaN,NaN
5824,4,119.04,1,119.04,NaN,119.04,119.04,119.04,NaN,0.0,NaN,NaN,119.04,0.0,NaN,NaN
2869,6,107.4,1,107.4,NaN,107.4,107.4,107.4,NaN,0.0,NaN,NaN,107.4,0.0,NaN,NaN
2511,6,204.605,2,26.25,-2.0,382.96,382.96,26.25,0.0,178.355,252.23205991705333,252.23205991705333,409.21,31810.506024999995,63621.01204999999,63621.01204999999
2686,7,60.375,2,111.25,-2.0,9.5,111.25,9.5,0.0,50.875,71.94811498573121,71.94811498573121,120.75,2588.265625,5176.53125,5176.53125
5454,4,326.28,2,358.7,-1.9999999999999987,293.86,358.7,293.86,4.2705235835599255E-16,32.41999999999999,45.848803692135725,45.848803692135725,652.56,1051.0563999999993,2102.1127999999985,2102.1127999999985
5953,3,361.45000000000005,3,544.2,-1.5000000000000004,192.4,544.2,192.4,0.14189772658666894,143.94808670721076,176.29968094128816,176.29968094128816,1084.3500000000001,20721.05166666667,31081.577500000007,31081.577500000007
1831,2,617.45,1,617.45,NaN,617.45,617.45,617.45,NaN,0.0,NaN,NaN,617.45,0.0,NaN,NaN
4739,7,749.45,1,749.45,NaN,749.45,749.45,749.45,NaN,0.0,NaN,NaN,749.45,0.0,NaN,NaN
6395,6,366.11,1,366.11,NaN,366.11,366.11,366.11,NaN,0.0,NaN,NaN,366.11,0.0,NaN,NaN
3823,3,409.9,1,409.9,NaN,409.9,409.9,409.9,NaN,0.0,NaN,NaN,409.9,0.0,NaN,NaN
3359,2,68.1,1,68.1,NaN,68.1,68.1,68.1,NaN,0.0,NaN,NaN,68.1,0.0,NaN,NaN
6146,7,260.31,3,314.51,-1.5000000000000002,18.8,447.62,18.8,-0.42599187938820665,179.21100803243087,219.48776298463656,219.48776298463656,780.93,32116.585399999996,48174.878099999994,48174.878099999994
5688,4,780.0,1,780.0,NaN,780.0,780.0,780.0,NaN,0.0,NaN,NaN,780.0,0.0,NaN,NaN
4500,6,425.6,1,425.6,NaN,425.6,425.6,425.6,NaN,0.0,NaN,NaN,425.6,0.0,NaN,NaN
6838,1,301.92,1,301.92,NaN,301.92,301.92,301.92,NaN,0.0,NaN,NaN,301.92,0.0,NaN,NaN
5445,3,503.08,1,503.08,NaN,503.08,503.08,503.08,NaN,0.0,NaN,NaN,503.08,0.0,NaN,NaN
3698,3,354.5,2,316.6,-1.9999999999999998,392.4,392.4,316.6,0.0,37.89999999999998,53.59869401394027,53.59869401394027,709.0,1436.4099999999983,2872.8199999999965,2872.8199999999965
2258,5,1489.8128571428572,7,433.93,-1.0930995968834052,1038.75,4050.61,110.45,0.8741945655425412,1524.3108611782975,1646.4439058438877,1646.4439058438877,10428.69,2323523.601506123,2710777.5350904767,2710777.5350904767
3217,7,243.06,1,243.06,NaN,243.06,243.06,243.06,NaN,0.0,NaN,NaN,243.06,0.0,NaN,NaN
4442,7,329.34,1,329.34,NaN,329.34,329.34,329.34,NaN,0.0,NaN,NaN,329.34,0.0,NaN,NaN
4060,2,618.59,1,618.59,NaN,618.59,618.59,618.59,NaN,0.0,NaN,NaN,618.59,0.0,NaN,NaN
6486,1,349.235,2,580.73,-1.9999999999999998,117.74,580.73,117.74,0.0,231.495,327.3833686215596,327.3833686215596,698.47,53589.935025,107179.87005,107179.87005
6368,3,268.44,1,268.44,NaN,268.44,268.44,268.44,NaN,0.0,NaN,NaN,268.44,0.0,NaN,NaN
1323,5,427.6,1,427.6,NaN,427.6,427.6,427.6,NaN,0.0,NaN,NaN,427.6,0.0,NaN,NaN
4390,7,302.45,2,325.53,-2.000000000000001,279.37,325.53,279.37,0.0,23.079999999999984,32.64004901957101,32.64004901957101,604.9,532.6863999999993,1065.3727999999985,1065.3727999999985
5748,7,2253.51,3,6068.06,-1.500000000000001,6.42,6068.06,6.42,0.6739356738706177,2711.527000431061,3320.928787417761,3320.928787417761,6760.530000000001,7352378.674066667,1.1028568011100002E7,1.1028568011100002E7
5439,5,38.45,1,38.45,NaN,38.45,38.45,38.45,NaN,0.0,NaN,NaN,38.45,0.0,NaN,NaN
3333,4,388.58,1,388.58,NaN,388.58,388.58,388.58,NaN,0.0,NaN,NaN,388.58,0.0,NaN,NaN
2608,3,114.11,1,114.11,NaN,114.11,114.11,114.11,NaN,0.0,NaN,NaN,114.11,0.0,NaN,NaN
3109,7,310.545,2,615.14,-1.9999999999999996,5.95,615.14,5.95,0.0,304.59499999999997,430.7623800310329,430.7623800310329,621.09,92778.11402499999,185556.22804999998,185556.22804999998
4767,1,527.05,1,527.05,NaN,527.05,527.05,527.05,NaN,0.0,NaN,NaN,527.05,0.0,NaN,NaN
4077,2,291.54,1,291.54,NaN,291.54,291.54,291.54,NaN,0.0,NaN,NaN,291.54,0.0,NaN,NaN
3671,7,390.85,1,390.85,NaN,390.85,390.85,390.85,NaN,0.0,NaN,NaN,390.85,0.0,NaN,NaN
2784,6,165.92,1,165.92,NaN,165.92,165.92,165.92,NaN,0.0,NaN,NaN,165.92,0.0,NaN,NaN
1966,6,179.67,1,179.67,NaN,179.67,179.67,179.67,NaN,0.0,NaN,NaN,179.67,0.0,NaN,NaN
1335,3,791.34,2,340.7,-1.999999999999996,1241.98,1241.98,340.7,-6.513147137772474E-16,450.64,637.3011997478116,637.3011997478116,1582.68,203076.40959999998,406152.81919999997,406152.81919999997
5524,6,258.355,2,306.36,-1.9999999999999996,210.35,306.36,210.35,0.0,48.00500000000001,67.88932206172043,67.88932206172043,516.71,2304.4800250000008,4608.9600500000015,4608.9600500000015
2484,4,216.75,1,216.75,NaN,216.75,216.75,216.75,NaN,0.0,NaN,NaN,216.75,0.0,NaN,NaN
2808,6,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
2562,6,105.6,1,105.6,NaN,105.6,105.6,105.6,NaN,0.0,NaN,NaN,105.6,0.0,NaN,NaN
5429,5,17.7,1,17.7,NaN,17.7,17.7,17.7,NaN,0.0,NaN,NaN,17.7,0.0,NaN,NaN
1156,2,1715.85,1,1715.85,NaN,1715.85,1715.85,1715.85,NaN,0.0,NaN,NaN,1715.85,0.0,NaN,NaN
6398,4,330.0,1,330.0,NaN,330.0,330.0,330.0,NaN,0.0,NaN,NaN,330.0,0.0,NaN,NaN
2381,5,9.95,1,9.95,NaN,9.95,9.95,9.95,NaN,0.0,NaN,NaN,9.95,0.0,NaN,NaN
3371,3,8.3,1,8.3,NaN,8.3,8.3,8.3,NaN,0.0,NaN,NaN,8.3,0.0,NaN,NaN
2005,5,54.0,1,54.0,NaN,54.0,54.0,54.0,NaN,0.0,NaN,NaN,54.0,0.0,NaN,NaN
4102,4,8.5,1,8.5,NaN,8.5,8.5,8.5,NaN,0.0,NaN,NaN,8.5,0.0,NaN,NaN
4176,2,8.3,1,8.3,NaN,8.3,8.3,8.3,NaN,0.0,NaN,NaN,8.3,0.0,NaN,NaN
2214,7,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
1039,4,204.04333333333338,3,346.1,-1.5000000000000013,2.95,346.1,2.95,-0.5399279174208252,146.17792043336172,179.03065836144754,179.03065836144754,612.1300000000001,21367.98442222223,32051.976633333346,32051.976633333346
5960,2,280.6825,4,221.5,-1.2077036453798347,2.5,545.34,2.5,-0.09110678939109951,197.62214227851595,228.19439408466343,228.19439408466343,1122.73,39054.51111875,52072.68149166667,52072.68149166667
4262,2,145.93,1,145.93,NaN,145.93,145.93,145.93,NaN,0.0,NaN,NaN,145.93,0.0,NaN,NaN
4050,3,120.65,1,120.65,NaN,120.65,120.65,120.65,NaN,0.0,NaN,NaN,120.65,0.0,NaN,NaN
6094,3,140.315,4,100.2,-0.7932419004296292,1.7,396.96,1.7,0.9700919910732324,152.28323504246947,175.8415334896736,175.8415334896736,561.26,23190.183675,30920.2449,30920.2449
2582,5,227.73333333333335,3,254.4,-1.4999999999999984,125.0,303.8,125.0,-0.4863140592900449,75.39095141696752,92.33468109726343,92.33468109726343,683.2,5683.795555555557,8525.693333333336,8525.693333333336
3289,5,279.93,4,25.8,-0.9036299265266505,27.45,817.04,25.8,0.906762565282498,323.16621474095956,373.1602021473708,373.1602021473708,1119.72,104436.40234999999,139248.53646666664,139248.53646666664
6011,5,607.47,6,102.35,-1.090238925614214,809.82,1072.2,102.35,-0.21810247050485815,320.7380356822891,351.3509143861732,351.3509143861732,3644.82,102872.88753333334,123447.46504000001,123447.46504000001
3133,4,419.28599999999994,20,280.94,1.1182853001269315,19.9,1713.74,4.24,1.3028122105045048,453.7037040999335,465.4901786673802,465.4901786673802,8385.72,205847.051114,216681.1064357895,216681.1064357895
5966,3,508.40200000000004,5,733.92,-1.726755651687581,301.92,733.92,301.92,0.07982199434263439,182.03819691482332,203.52489140151872,203.52489140151872,2542.01,33137.905135999994,41422.38141999999,41422.38141999999
5575,5,271.9133333333333,3,660.15,-1.5000000000000016,21.55,660.15,21.55,0.6214743542461504,278.3394594535401,340.8948254716304,340.8948254716304,815.7399999999999,77472.85468888888,116209.28203333332,116209.28203333332
2193,7,320.97,2,307.6,-1.9999999999999984,334.34,334.34,307.6,0.0,13.369999999999976,18.908035328928246,18.908035328928246,641.94,178.75689999999935,357.5137999999987,357.5137999999987
6137,7,162.05,1,162.05,NaN,162.05,162.05,162.05,NaN,0.0,NaN,NaN,162.05,0.0,NaN,NaN
2628,2,237.6,1,237.6,NaN,237.6,237.6,237.6,NaN,0.0,NaN,NaN,237.6,0.0,NaN,NaN
3995,4,320.51,1,320.51,NaN,320.51,320.51,320.51,NaN,0.0,NaN,NaN,320.51,0.0,NaN,NaN
6384,4,133.6,3,21.6,-1.4999999999999993,7.5,371.7,7.5,0.7033933367559102,168.46049982117466,206.32113318804738,206.32113318804738,400.8,28378.93999999999,42568.40999999999,42568.40999999999
1528,3,300.3666666666666,3,458.9,-1.500000000000001,15.05,458.9,15.05,-0.6940488236542114,202.16530502426855,247.60092050178915,247.60092050178915,901.0999999999999,40870.810555555545,61306.215833333314,61306.215833333314
3492,2,751.2,1,751.2,NaN,751.2,751.2,751.2,NaN,0.0,NaN,NaN,751.2,0.0,NaN,NaN
5824,1,237.34500000000003,6,108.07,-0.8690332356932009,39.9,496.61,39.9,0.39551486704966055,149.3474301475143,163.60191279444138,163.60191279444138,1424.0700000000002,22304.654891666665,26765.58587,26765.58587
4707,3,630.7,1,630.7,NaN,630.7,630.7,630.7,NaN,0.0,NaN,NaN,630.7,0.0,NaN,NaN
4491,3,236.53333333333333,3,316.89,-1.4999999999999991,2.95,389.76,2.95,-0.6084428204385706,167.82607948574486,205.54413013592318,205.54413013592318,709.6,28165.592955555552,42248.38943333333,42248.38943333333
6484,4,567.4266666666666,3,132.6,-1.5000000000000013,391.98,1177.7,132.6,0.5307215614600072,444.3306967663712,544.1917420664645,544.1917420664645,1702.28,197429.76808888893,296144.6521333334,296144.6521333334
1090,5,139.7,2,15.0,-1.9999999999999993,264.4,264.4,15.0,0.0,124.69999999999999,176.35243122792494,176.35243122792494,279.4,15550.089999999997,31100.179999999993,31100.179999999993
4007,2,225.405,2,245.91,-1.9999999999999991,204.9,245.91,204.9,0.0,20.504999999999995,28.99844909646031,28.99844909646031,450.81,420.4550249999998,840.9100499999996,840.9100499999996
6227,1,193.305,2,284.97,-2.0,101.64,284.97,101.64,0.0,91.66500000000002,129.63388619492977,129.63388619492977,386.61,8402.472225000003,16804.944450000006,16804.944450000006
3344,1,182.75,1,182.75,NaN,182.75,182.75,182.75,NaN,0.0,NaN,NaN,182.75,0.0,NaN,NaN
1560,7,133.368,5,76.32,-1.3261560263707788,3.18,228.96,3.18,-0.38756030413786224,83.60662232144055,93.47504543994617,93.47504543994617,666.8399999999999,6990.067296000001,8737.584120000001,8737.584120000001
6023,6,152.21800000000002,5,282.3,-1.7670756027371013,44.75,295.14,29.4,0.258139704061223,114.72269564475901,128.2638730118501,128.2638730118501,761.09,13161.296896000009,16451.62112000001,16451.62112000001
1135,2,1017.68,1,1017.68,NaN,1017.68,1017.68,1017.68,NaN,0.0,NaN,NaN,1017.68,0.0,NaN,NaN
5639,2,196.27499999999998,2,200.29,-2.0000000000000013,192.26,200.29,192.26,0.0,4.015000000000001,5.678067452927977,5.678067452927977,392.54999999999995,16.120225000000005,32.24045000000001,32.24045000000001
1039,7,326.5,1,326.5,NaN,326.5,326.5,326.5,NaN,0.0,NaN,NaN,326.5,0.0,NaN,NaN
6723,7,147.2,2,31.77,-1.9999999999999991,262.63,262.63,31.77,0.0,115.42999999999999,163.24267150472636,163.24267150472636,294.4,13324.084899999998,26648.169799999996,26648.169799999996
5980,5,188.05,4,364.8,-1.9281162636901663,54.0,364.8,2.1,-0.02238932191823144,161.48369112699893,186.46530508381446,186.46530508381446,752.2,26076.9825,34769.31,34769.31
5859,6,248.0,5,201.53,-0.7053453074676308,9.9,477.67,9.9,-0.07705556149572944,151.27877379196332,169.13481087582178,169.13481087582178,1240.0,22885.267400000004,28606.584250000004,28606.584250000004
3164,7,212.13,1,212.13,NaN,212.13,212.13,212.13,NaN,0.0,NaN,NaN,212.13,0.0,NaN,NaN
1290,7,337.08,1,337.08,NaN,337.08,337.08,337.08,NaN,0.0,NaN,NaN,337.08,0.0,NaN,NaN
4627,7,473.26666666666665,3,614.0,-1.4999999999999993,433.2,614.0,372.6,0.5264440666129422,102.54265237234482,125.58858759191988,125.58858759191988,1419.8,10514.995555555555,15772.493333333332,15772.493333333332
6272,6,245.73999999999998,2,451.58,-2.0000000000000013,39.9,451.58,39.9,0.0,205.84,291.1017196788779,291.1017196788779,491.47999999999996,42370.1056,84740.2112,84740.2112
3497,6,651.9549999999999,2,770.65,-1.999999999999999,533.26,770.65,533.26,0.0,118.695,167.8600787858745,167.8600787858745,1303.9099999999999,14088.503024999998,28177.006049999996,28177.006049999996
