customer_id,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
70513,3,659.49,2,492.94,-1.999999999999999,826.04,826.04,492.94,-4.031774323092006E-16,166.54999999999998,235.53726881323894,235.53726881323894,1318.98,27738.902499999993,55477.804999999986,55477.804999999986
69256,1,406.18,1,406.18,NaN,406.18,406.18,406.18,NaN,0.0,NaN,NaN,406.18,0.0,NaN,NaN
12864,3,147.12,1,147.12,NaN,147.12,147.12,147.12,NaN,0.0,NaN,NaN,147.12,0.0,NaN,NaN
14196,3,335.52,1,335.52,NaN,335.52,335.52,335.52,NaN,0.0,NaN,NaN,335.52,0.0,NaN,NaN
16429,4,284.55,1,284.55,NaN,284.55,284.55,284.55,NaN,0.0,NaN,NaN,284.55,0.0,NaN,NaN
12492,3,131.605,2,126.39,-1.999999999999998,136.82,136.82,126.39,-4.007903464981055E-16,5.214999999999996,7.375123727775685,7.375123727775685,263.21,27.196224999999963,54.392449999999926,54.392449999999926
15325,2,162.29,1,162.29,NaN,162.29,162.29,162.29,NaN,0.0,NaN,NaN,162.29,0.0,NaN,NaN
13503,1,216.85,1,216.85,NaN,216.85,216.85,216.85,NaN,0.0,NaN,NaN,216.85,0.0,NaN,NaN
12357,2,6207.67,1,6207.67,NaN,6207.67,6207.67,6207.67,NaN,0.0,NaN,NaN,6207.67,0.0,NaN,NaN
69308,1,163.74,1,163.74,NaN,163.74,163.74,163.74,NaN,0.0,NaN,NaN,163.74,0.0,NaN,NaN
17307,1,152.64,1,152.64,NaN,152.64,152.64,152.64,NaN,0.0,NaN,NaN,152.64,0.0,NaN,NaN
70185,3,347.4887096774195,31,4.95,3.1735217082432206,38.16,1468.36,4.95,1.6046969749185536,313.0280907083718,318.2024592796431,318.2024592796431,10772.150000000003,97986.58557252862,101252.80509161291,101252.80509161291
69893,2,317.6333333333334,24,136.2,1.0057288110139107,476.0,1155.0,10.5,1.3811323041691184,310.81169738373035,317.49658468093475,317.49658468093475,7623.200000000001,96603.91123055556,100804.08128405797,100804.08128405797
14796,3,287.1058333333333,24,671.21,-1.1067606519858226,11.44,835.95,1.95,0.34076260310755946,257.39384952695656,262.92983446434766,262.92983446434766,6890.539999999999,66251.59377430555,69132.09785144927,69132.09785144927
17076,1,329.19,2,151.5,-2.000000000000002,506.88,506.88,151.5,6.640047090163656E-16,177.69,251.29160789807526,251.29160789807526,658.38,31573.7361,63147.4722,63147.4722
16873,4,599.6462499999999,8,2157.64,-0.252167591949354,11.51,2157.64,1.65,1.0544909513567486,744.8727601734658,796.3024758027836,796.3024758027836,4797.169999999999,554835.4288484375,634097.6329696429,634097.6329696429
14414,1,190.68142857142854,7,217.2,-0.5284508547436269,11.85,309.14,11.85,-0.5415526346743889,94.16192139509646,101.7064993709139,101.7064993709139,1334.7699999999998,8866.467440816325,10344.212014285711,10344.212014285711
12490,3,550.6255555555557,9,864.22,-0.3224792159611023,357.88,1035.82,331.5,1.0704998410319533,232.01648586594067,246.0906457543191,246.0906457543191,4955.630000000001,53831.64971358024,60560.605927777775,60560.605927777775
12877,2,138.21375,8,100.2,-0.6794787895707151,275.74,276.79,83.16,1.1380341150215447,79.89806645618842,85.41462586992934,85.41462586992934,1105.71,6383.701023437501,7295.658312500002,7295.658312500002
12356,1,937.1433333333333,3,2271.62,-1.4999999999999998,58.35,2271.62,58.35,0.6053428768157672,959.29713798987,1174.8942498937226,1174.8942498937226,2811.43,920250.9989555556,1380376.4984333334,1380376.4984333334
69350,4,268.865,2,278.28,-2.000000000000002,259.45,278.28,259.45,0.0,9.414999999999992,13.314820689742678,13.314820689742678,537.73,88.64222499999985,177.2844499999997,177.2844499999997
14998,1,214.935,2,183.64,-1.9999999999999998,246.23,246.23,183.64,0.0,31.295,44.257813434466016,44.257813434466016,429.87,979.3770250000001,1958.7540500000002,1958.7540500000002
16055,4,134.8,1,134.8,NaN,134.8,134.8,134.8,NaN,0.0,NaN,NaN,134.8,0.0,NaN,NaN
16008,2,159.59333333333333,3,139.15,-1.499999999999999,148.07,191.56,139.15,0.627462725010761,22.89530422500552,28.04090642852569,28.04090642852569,478.78000000000003,524.1949555555557,786.2924333333335,786.2924333333335
16616,3,250.20999999999998,2,210.1,-1.9999999999999967,290.32,290.32,210.1,-4.510162252180773E-16,40.11,56.72410598678484,56.72410598678484,500.41999999999996,1608.8120999999999,3217.6241999999997,3217.6241999999997
18013,3,93.64500000000001,2,177.21,-1.9999999999999987,10.08,177.21,10.08,0.0,83.565,118.17875633970768,118.17875633970768,187.29000000000002,6983.109224999999,13966.218449999998,13966.218449999998
13850,3,802.075,2,1595.48,-1.9999999999999971,8.67,1595.48,8.67,4.773701908878189E-16,793.405,1122.0441114546254,1122.0441114546254,1604.15,629491.4940249999,1258982.9880499998,1258982.9880499998
13925,3,71.946,5,115.93,-1.5399856555528122,12.75,132.7,12.75,0.17073352907169445,45.09335942242494,50.41590850118641,50.41590850118641,359.73,2033.411064,2541.76383,2541.76383
69357,4,454.11,1,454.11,NaN,454.11,454.11,454.11,NaN,0.0,NaN,NaN,454.11,0.0,NaN,NaN
16354,3,197.9,2,366.1,-2.0000000000000013,29.7,366.1,29.7,0.0,168.20000000000002,237.87072119115462,237.87072119115462,395.8,28291.240000000005,56582.48000000001,56582.48000000001
15300,1,496.44,1,496.44,NaN,496.44,496.44,496.44,NaN,0.0,NaN,NaN,496.44,0.0,NaN,NaN
12631,3,640.5,1,640.5,NaN,640.5,640.5,640.5,NaN,0.0,NaN,NaN,640.5,0.0,NaN,NaN
16759,4,201.685,4,107.95,-1.7347541342058295,16.95,370.94,16.95,-0.08096980068394473,144.4718326352926,166.8217029246095,166.8217029246095,806.74,20872.110425,27829.480566666665,27829.480566666665
69596,4,427.7055555555556,9,12.6,0.5086454226789301,1520.11,1520.11,12.6,1.2503915895582942,469.7316550757963,498.2256579631139,498.2256579631139,3849.3500000000004,220647.82778024688,248228.80625277775,248228.80625277775
69780,1,452.18772727272733,22,408.0,3.8482779541308467,11.7,2099.7,11.7,2.0259747491293645,492.9253536327033,504.5251843063443,504.5251843063443,9948.130000000001,242975.40425392563,254545.66159935066,254545.66159935066
12913,4,587.1650000000001,4,417.62,-0.8450451279130027,535.1,1082.14,313.8,0.920894419720609,296.30429675419833,342.1427309861583,342.1427309861583,2348.6600000000003,87796.23627500002,117061.64836666669,117061.64836666669
70171,3,256.75586206896554,29,382.27,2.0912001832232763,25.26,1094.9,1.7,1.3456626086275634,249.08933973392845,253.49834290127933,253.49834290127933,7445.920000000001,62045.49916908443,64261.4098536946,64261.4098536946
69738,2,427.40166666666664,18,612.1,1.4093133212755147,19.8,1351.45,10.15,1.0414490198614097,321.56101557264543,330.88355524618163,330.88355524618163,7693.23,103401.48673611111,109483.92713235294,109483.92713235294
17392,3,228.955,2,312.41,-2.0,145.5,312.41,145.5,0.0,83.45500000000001,118.02319284784667,118.02319284784667,457.91,6964.737025000002,13929.474050000004,13929.474050000004
69010,2,413.68,1,413.68,NaN,413.68,413.68,413.68,NaN,0.0,NaN,NaN,413.68,0.0,NaN,NaN
70492,3,342.3525,4,379.44,-0.8697013892715688,165.0,459.18,165.0,-0.7687590320469925,108.42897799366183,125.20299926519334,125.20299926519334,1369.41,11756.843268750003,15675.791025000004,15675.791025000004
14258,3,1330.1422222222222,9,3120.22,-0.26547820646056186,19.9,3120.22,19.9,0.2756640955337731,895.5738175143822,949.8994791263149,949.8994791263149,11971.28,802052.4626172839,902309.0204444444,902309.0204444444
17569,3,344.14,1,344.14,NaN,344.14,344.14,344.14,NaN,0.0,NaN,NaN,344.14,0.0,NaN,NaN
70147,3,384.66714285714295,28,191.94,10.869343510731653,25.5,2375.42,4.68,3.111483600459825,449.95725394480644,458.21403904367617,458.21403904367617,10770.680000000002,202461.530377551,209960.10557671956,209960.10557671956
15316,4,165.0,1,165.0,NaN,165.0,165.0,165.0,NaN,0.0,NaN,NaN,165.0,0.0,NaN,NaN
16405,4,6.85,1,6.85,NaN,6.85,6.85,6.85,NaN,0.0,NaN,NaN,6.85,0.0,NaN,NaN
69573,4,223.55125,8,560.15,-0.9949684220855466,5.5,560.15,5.5,0.39696488015620607,182.9444310738578,195.57582339904462,195.57582339904462,1788.41,33468.664860937504,38249.90269821429,38249.90269821429
15709,1,133.25,1,133.25,NaN,133.25,133.25,133.25,NaN,0.0,NaN,NaN,133.25,0.0,NaN,NaN
14447,2,282.99,3,265.0,-1.5,247.94,336.03,247.94,0.6025191777887848,38.146140914470834,46.71929044837901,46.71929044837901,848.97,1455.1280666666655,2182.6920999999984,2182.6920999999984
15764,4,322.9366666666667,9,1120.93,0.27590123844911396,4.25,1564.7,3.35,1.4345383984714317,557.2046436154912,591.0047730137211,591.0047730137211,2906.4300000000003,310477.01486666664,349286.641725,349286.641725
13499,2,168.83833333333334,6,305.56,-1.5627343427112177,2.95,323.62,2.95,-0.17581995246379895,128.31871575841495,140.56611034195498,140.56611034195498,1013.0300000000001,16465.692813888887,19758.831376666665,19758.831376666665
16810,2,171.72,2,309.54,-2.0000000000000027,33.9,309.54,33.9,-7.115302837474687E-16,137.82000000000002,194.90691316625998,194.90691316625998,343.44,18994.352400000007,37988.704800000014,37988.704800000014
15152,1,298.8176923076923,13,756.1,0.4451279834181432,12.95,756.1,10.1,0.37842876097419537,193.34145805379367,201.2361697588949,201.2361697588949,3884.63,37380.91940236686,40495.99601923076,40495.99601923076
70575,3,709.0040000000001,5,1870.2,-1.207404654875963,387.78,1870.2,55.85,0.6198520559126056,705.1709085491262,788.4050436355669,788.4050436355669,3545.0200000000004,497266.0102640002,621582.5128300003,621582.5128300003
13434,3,267.12,2,72.84,-2.0,461.4,461.4,72.84,0.0,194.27999999999997,274.75341089784484,274.75341089784484,534.24,37744.71839999999,75489.43679999998,75489.43679999998
14067,4,224.67,1,224.67,NaN,224.67,224.67,224.67,NaN,0.0,NaN,NaN,224.67,0.0,NaN,NaN
16959,3,117.35,1,117.35,NaN,117.35,117.35,117.35,NaN,0.0,NaN,NaN,117.35,0.0,NaN,NaN
15475,3,454.11,1,454.11,NaN,454.11,454.11,454.11,NaN,0.0,NaN,NaN,454.11,0.0,NaN,NaN
16026,3,236.09,1,236.09,NaN,236.09,236.09,236.09,NaN,0.0,NaN,NaN,236.09,0.0,NaN,NaN
14902,4,175.60500000000002,2,332.66,-2.0000000000000004,18.55,332.66,18.55,0.0,157.055,222.10931103850646,222.10931103850646,351.21000000000004,24666.273025000002,49332.546050000004,49332.546050000004
12558,3,269.96,2,269.96,NaN,269.96,269.96,269.96,NaN,0.0,0.0,0.0,539.92,0.0,0.0,0.0
14627,4,21.85,1,21.85,NaN,21.85,21.85,21.85,NaN,0.0,NaN,NaN,21.85,0.0,NaN,NaN
70604,3,49.35,1,49.35,NaN,49.35,49.35,49.35,NaN,0.0,NaN,NaN,49.35,0.0,NaN,NaN
70484,1,250.317,10,376.36,-0.024693838696716153,0.95,705.21,0.95,0.8055599303658988,205.11201315622642,216.20704567869916,216.20704567869916,2503.17,42070.937941,46745.4866011111,46745.4866011111
70038,3,428.0275000000001,32,155.52,3.501614414973024,5.98,2184.59,1.95,2.0053128788855275,522.6913278348418,531.0549201353848,531.0549201353848,13696.880000000003,273206.22419375,282019.3282,282019.3282
70085,3,333.60764705882366,34,156.1,8.894001828993279,24.86,2016.32,4.95,2.821780747539568,384.10377388423404,389.8800946138622,389.8800946138622,11342.660000000003,147535.70911211078,152006.48817611413,152006.48817611413
13798,4,610.4219672131147,61,408.0,15.973012350004439,110.1,3762.66,51.0,3.5568385569131626,555.2171547753057,559.8248450239286,559.8248450239286,37235.74,308266.08895678585,313403.8571060656,313403.8571060656
16033,4,323.59959999999995,25,155.64,0.06322273863699657,9.15,1193.34,5.64,0.9366293499449398,326.68764482887934,333.4241812926391,333.4241812926391,8089.989999999999,106724.81728384,111171.68467066668,111171.68467066668
13069,1,208.3578260869565,23,326.6,-0.8265180294219254,303.96,476.76,1.9,-0.005872319077530621,124.56114852296868,127.36062499691475,127.36062499691475,4792.23,15515.479721361062,16220.728799604747,16220.728799604747
69792,2,369.17555555555555,27,540.0,0.26730573291261095,20.95,893.46,16.05,0.7483808988715107,224.8729633359826,229.1566427868355,229.1566427868355,9967.74,50567.849639506174,52512.76693333333,52512.76693333333
69611,4,491.33200000000005,15,307.25,2.195306889662284,25.05,1991.26,7.5,1.5781439689956314,514.434214624183,532.4900010892223,532.4900010892223,7369.9800000000005,264642.561176,283545.60125999997,283545.60125999997
69818,1,413.45760000000007,25,165.65,4.551080396785765,80.0,2188.5,3.6,2.299022148349422,541.8382047827931,553.0113020264596,553.0113020264596,10336.440000000002,293588.64016224,305821.50016900006,305821.50016900006
70307,3,437.80999999999995,17,72.0,1.3512255815529102,9.95,1393.48,3.3,1.376444778232267,370.4095065798202,381.80938009037965,381.80938009037965,7442.7699999999995,137203.20256470586,145778.402725,145778.402725
12413,3,184.35000000000002,4,479.25,-1.0584306644345187,9.95,479.25,9.95,0.7352654186255205,183.35042609713238,211.71483572642393,211.71483572642393,737.4000000000001,33617.37875,44823.17166666667,44823.17166666667
70553,4,275.4425,4,365.2,-0.819552762489292,32.05,400.08,32.05,-0.9697063598984289,144.63028665791268,167.00466986983727,167.00466986983727,1101.77,20917.919818749997,27890.55975833333,27890.55975833333
70160,1,370.58074074074074,27,182.78,6.551998293662642,30.0,2221.84,1.95,2.74142253145863,528.3368419997474,538.4013052399164,538.4013052399164,10005.68,279139.8186142661,289875.96548404556,289875.96548404556
69475,1,467.32666666666665,6,158.95,-0.3016087168496826,521.21,1181.52,35.4,0.8316244636153608,370.3088134546925,405.65298074421526,405.65298074421526,2803.96,137128.61732222224,164554.34078666667,164554.34078666667
14572,3,248.45999999999998,9,335.63,-1.3389044635565053,1.45,610.75,1.45,0.4654734070760395,234.03639023783364,248.2330778723899,248.2330778723899,2236.14,54773.031955555554,61619.66095,61619.66095
16126,2,1235.5666666666666,3,891.35,-1.4999999999999984,1862.7,1862.7,891.35,0.6970184061005937,444.155817878766,543.9775600457554,543.9775600457554,3706.7,197274.39055555558,295911.5858333334,295911.5858333334
14507,3,209.862,5,339.36,-0.2840678724526966,15.0,339.36,15.0,-0.8671595242754055,106.15026903404437,118.67960869500708,118.67960869500708,1049.31,11267.879616,14084.84952,14084.84952
69402,2,251.52,4,248.27,-1.0113703310696551,3.75,454.68,3.75,-0.39496528772855505,161.99158975082628,187.05177589818993,187.05177589818993,1006.08,26241.27515,34988.36686666667,34988.36686666667
16698,4,999.0,2,1182.0,-2.0,816.0,1182.0,816.0,0.0,183.0,258.8010819142764,258.8010819142764,1998.0,33489.0,66978.0,66978.0
15144,3,383.17999999999995,11,1030.7,-0.15693179686040803,50.4,1030.7,15.6,0.7687624578844265,291.56182902680274,305.79262607198365,305.79262607198365,4214.98,85008.30014545456,93509.13016000002,93509.13016000002
17046,2,642.02,1,642.02,NaN,642.02,642.02,642.02,NaN,0.0,NaN,NaN,642.02,0.0,NaN,NaN
14029,4,233.82999999999998,2,165.2,-1.9999999999999987,302.46,302.46,165.2,-3.6013733494203825E-16,68.63,97.0574767856655,97.0574767856655,467.65999999999997,4710.076899999999,9420.153799999998,9420.153799999998
14937,4,406.5325,4,759.56,-1.7304441446426717,4.25,759.56,4.25,-0.11798002630665648,309.59026481585306,357.48404545984056,357.48404545984056,1626.13,95846.13206875001,127794.84275833335,127794.84275833335
17514,4,208.65,1,208.65,NaN,208.65,208.65,208.65,NaN,0.0,NaN,NaN,208.65,0.0,NaN,NaN
16093,3,17.0,1,17.0,NaN,17.0,17.0,17.0,NaN,0.0,NaN,NaN,17.0,0.0,NaN,NaN
14171,1,363.79,1,363.79,NaN,363.79,363.79,363.79,NaN,0.0,NaN,NaN,363.79,0.0,NaN,NaN
15975,2,371.01,1,371.01,NaN,371.01,371.01,371.01,NaN,0.0,NaN,NaN,371.01,0.0,NaN,NaN
16181,2,305.54,1,305.54,NaN,305.54,305.54,305.54,NaN,0.0,NaN,NaN,305.54,0.0,NaN,NaN
13924,4,168.57199999999995,10,679.03,0.8995109189239439,10.03,679.03,10.03,1.4060046608758494,207.10032509873082,218.30291049110838,218.30291049110838,1685.7199999999996,42890.54465599999,47656.16072888888,47656.16072888888
17295,4,204.925,2,279.36,-2.0000000000000004,130.49,279.36,130.49,0.0,74.435,105.26698651524133,105.26698651524133,409.85,5540.569225,11081.13845,11081.13845
14138,1,491.19000000000005,2,638.21,-1.9999999999999993,344.17,638.21,344.17,0.0,147.02,207.91767794009243,207.91767794009243,982.3800000000001,21614.880400000002,43229.760800000004,43229.760800000004
70637,3,109.36,1,109.36,NaN,109.36,109.36,109.36,NaN,0.0,NaN,NaN,109.36,0.0,NaN,NaN
17668,1,173.875,2,161.85,-2.0000000000000018,185.9,185.9,161.85,0.0,12.025000000000006,17.005918087536475,17.005918087536475,347.75,144.60062500000015,289.2012500000003,289.2012500000003
12544,4,194.85,2,372.7,-2.000000000000003,17.0,372.7,17.0,-6.622142360741998E-16,177.85,251.51788206805494,251.51788206805494,389.7,31630.622499999998,63261.244999999995,63261.244999999995
17985,2,634.95,1,634.95,NaN,634.95,634.95,634.95,NaN,0.0,NaN,NaN,634.95,0.0,NaN,NaN
12784,2,287.21,2,518.42,-1.9999999999999998,56.0,518.42,56.0,0.0,231.20999999999998,326.9803177562833,326.9803177562833,574.42,53458.06409999999,106916.12819999998,106916.12819999998
70748,3,696.12,1,696.12,NaN,696.12,696.12,696.12,NaN,0.0,NaN,NaN,696.12,0.0,NaN,NaN
16061,3,29.95,1,29.95,NaN,29.95,29.95,29.95,NaN,0.0,NaN,NaN,29.95,0.0,NaN,NaN
69983,1,584.2547826086956,23,255.0,15.745164633018597,69.75,5683.06,14.95,4.085808558685809,1119.2060524041121,1144.3598909031657,1144.3598909031657,13437.859999999999,1252622.1877379962,1309559.5599079053,1309559.5599079053
16781,2,163.925,2,311.25,-1.9999999999999993,16.6,311.25,16.6,0.0,147.325,208.34901307661622,208.34901307661622,327.85,21704.655624999996,43409.31124999999,43409.31124999999
69995,1,231.45291666666662,24,70.42,-0.03433739302876049,37.3,692.96,3.75,0.7238979730338232,176.99269609410365,180.799426136045,180.799426136045,5554.869999999999,31326.41447065973,32688.432491123196,32688.432491123196
18219,1,191.945,10,210.19,1.0227109681686555,50.0,460.27,50.0,1.0345963169802423,110.1461966887645,116.10428571379744,116.10428571379744,1919.4499999999998,12132.184644999998,13480.20516111111,13480.20516111111
18061,3,200.19875000000002,8,405.16,0.2891092011407901,92.4,405.16,92.4,0.9995615293141138,93.20865590672092,99.64424453847225,99.64424453847225,1601.5900000000001,8687.8535359375,9928.975469642857,9928.975469642857
15713,3,122.21666666666668,3,171.15,-1.5000000000000002,9.95,185.55,9.95,-0.689791280517215,79.60189835815616,97.49201676718631,97.49201676718631,366.65000000000003,6336.462222222224,9504.693333333336,9504.693333333336
69542,1,512.4399999999999,2,316.82,-2.0,708.06,708.06,316.82,0.0,195.61999999999998,276.64845707142484,276.64845707142484,1024.8799999999999,38267.18439999999,76534.36879999998,76534.36879999998
69654,1,278.69,11,177.66,3.379104151914613,109.54,1084.59,60.12,2.0888498290684234,279.4223674914831,293.0606514017192,293.0606514017192,3065.59,78076.85945454544,85884.54539999999,85884.54539999999
12476,4,216.50588235294117,17,12.45,-0.8762358857782617,98.75,746.57,0.79,0.8532330120955056,255.15367717742703,263.0063904418205,263.0063904418205,3680.6,65103.398977162644,69172.36141323531,69172.36141323531
69799,4,545.9415624999999,32,300.92,26.14440294068813,13.3,9341.26,8.85,5.2608454333635475,1591.6202930467377,1617.087834824129,1617.087834824129,17470.129999999997,2533255.1572381835,2614973.0655361894,2614973.0655361894
70003,3,243.20535714285714,28,46.85,-0.9528890021959695,6.3,586.52,6.3,0.5003285817514973,168.7927537900111,171.89012688950447,171.89012688950447,6809.75,28490.993732015308,29546.21572208995,29546.21572208995
14646,1,3578.186052631578,76,70.96,2.3001504188902224,465.6,20277.92,0.0,1.6831134785169695,4712.688124696785,4744.002011536976,4744.002011536976,271942.13999999996,2.2209429360658098E7,2.2505555085466873E7,2.2505555085466873E7
14320,1,243.595,2,352.51,-2.0000000000000004,134.68,352.51,134.68,0.0,108.91499999999999,154.02907014586563,154.02907014586563,487.19,11862.477224999999,23724.954449999997,23724.954449999997
17742,2,177.555,2,302.57,-2.0,52.54,302.57,52.54,0.0,125.015,176.79790850007248,176.79790850007248,355.11,15628.750225,31257.50045,31257.50045
17356,3,178.22,1,178.22,NaN,178.22,178.22,178.22,NaN,0.0,NaN,NaN,178.22,0.0,NaN,NaN
69380,1,401.195,2,468.0,-2.0,334.39,468.0,334.39,0.0,66.805,94.47653703433463,94.47653703433463,802.39,4462.908025000001,8925.816050000001,8925.816050000001
13018,2,254.07346153846154,26,331.2,-1.0246815066659438,4.95,493.45,4.95,-0.5001101496557148,142.07770452338093,144.89139756223784,144.89139756223784,6605.91,20186.074122633137,20993.51708753846,20993.51708753846
